origination_date,loan_amount,annual_interest_rate,repay_date,repay_amount,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
2015-10-04,7000,0.26,2016-04-08,8179.9,0.0020177223446434093,-0.00045515708079809264,0.006035162299695514,0.0008158656405098133,-0.005651239553169439,0.0075883673558977665,-0.00037736420379647355,-0.004553898096009671,-0.001542005688599057,0.00408106785088896,-0.008887470964304237,-0.003190878499674543,0.011088275085833694,0.0025655918026609155,0.00357695204936775,-0.007257728733923104,7.484075806231905e-05,-0.005997019665686274,-0.0010998507053993152,0.0029511506018377004,0.003304287047957876,-0.0012486161084449344,0.002408772980420087,0.0047284139138394484,0.009124051588752092,0.00482359982769876,0.004849488472296703,-0.005841845911377451,-0.001917688778927488,0.0007610712195910615
2017-08-12,5000,0.24,2018-03-01,5828.8,-0.01208449463507694,0.002750302147250192,0.008914801647383742,-0.0047263476138557576,0.0019984827652745583,-0.011177922316491729,0.0038670777383768913,0.008183517082710418,0.007071441757784995,0.019143535881402274,-0.010410287818593808,3.0407429909397407e-05,-0.0008185232716274165,0.004421771393691002,0.004515371804580449,-0.00536203883383525,0.006862874028792252,0.004183704387058887,0.0004470565555391688,0.0026799495499481084,-0.0009461531439542268,-0.007140373271801342,0.0136298654909847,0.0032443503777980606,0.005256200606954283,-0.011374752807665818,3.983161112372905e-05,-0.0008874011115725125,0.012257792837774761,-0.0025631292715339797
2016-06-21,14000,0.2,2017-05-27,16591.51,0.00920978111975916,0.0024394903663699915,0.015478581150123325,-0.00398915917836528,0.001141730761205506,0.012344998773151126,0.003500666153118181,-0.005690842614290824,-6.638034084204254e-05,0.0012316806515746343,0.0007842046045406155,-0.007814016734472117,0.008252399340915888,-0.00115784989153736,-0.003344666697191518,-0.008766091163811282,-0.0025156821858963456,-0.002199369234390013,-0.010778350343984024,-0.010207839720266738,0.003944602295891812,0.004213372725634273,-0.00249441303227907,0.010974191776156385,0.00847892878740063,0.009272866534120947,-0.01464602392451614,0.0028725819214284426,0.00089240600589289,-0.0006253964638752538
2015-09-22,10000,0.2,2016-10-12,12226.54,0.0007344018340166269,0.0039014216146201082,-0.005126051382213143,-0.001557702898844552,-0.008322491925023942,-0.009116540120680932,-0.0007714670627153223,-0.000692048136823714,-0.0068166493702494155,0.0076199612951991505,0.001569138250835778,-0.007687510432271928,0.00046968626068892236,-0.0031699201816992135,0.0015129250420665612,-0.0015567753478855058,0.007930843640781844,0.005438356222370816,0.009047467899068688,-0.006789103439263533,-0.0016367740115428293,-0.006481318513069648,-0.004376599200392056,0.002708796078038965,0.0015084234303034412,0.0004810121863979611,0.011842748691162478,-0.0009750098938363483,0.005523809620059925,-0.011029220332390278
2016-01-02,8000,0.27999999999999997,2016-04-14,8777.16,0.003316424790856173,-0.0005121485618425349,0.008007454155032479,-0.005481308611990256,-9.021754882231995e-05,-0.0023972405226118077,0.0031759927015838803,6.474845411615408e-06,-0.013259927893333167,0.005673845138551538,-0.002975830633228077,-0.0075807706757165,-0.00815619784138242,-0.0012046188439977185,-0.0012975467482905121,0.0072224878433410685,0.003279820282950512,0.0029616196912073817,-0.0076974996436143086,-0.0023777852434150124,0.0015093673181197965,0.008904952596392514,0.0037243415721915046,-0.0024659732442559416,0.008372426515877482,0.002545999869650171,0.0033681302889662103,-0.005105840202890992,-0.007817172754393163,0.003645463172407967
2017-12-07,6000,0.24,2018-04-10,6554.89,0.0069459179478302555,-0.004120512611546755,-0.0017600029508711933,-0.0036840955743081393,0.0036652104653544983,0.009914125081224363,-0.0014310653013786267,0.013124749884553592,0.013375438628505735,-0.010510085162050313,0.002384119119418621,0.010225247456918498,0.00026276491480271765,-3.8684127070267636e-05,-0.0005027684822074952,0.0018908645381229907,-0.0027400495718218165,0.008136692216943854,-0.0018686844862592388,0.011414850147930537,0.004070923282378027,0.0003379095225122817,-0.00047574910993802914,0.014604223146980405,-0.006584151785535274,0.0012310383604337567,0.005037019611371941,-0.0046323098438251,-0.0023283092837417846,-0.0012099405521927486
2017-09-06,6000,0.24,2018-04-18,6846.74,0.007218684358142325,-0.007492741124078158,-0.00251056081087893,0.003406124710204576,-0.008382244204118691,-0.002178622059411021,0.000900152765702599,-0.02028194109890545,-0.00740129839484326,5.806572176963484e-05,-0.007704477375669768,-0.005095708322711628,0.008783561418854072,0.005580859183675238,0.015843718361460066,-0.007165163474288166,-0.010974191276850941,0.0025040298607838306,0.014563130050542949,-0.0020590850289712278,0.011153669350083528,-0.01546269694402763,-0.0017157528899005103,-0.008563467977349224,0.0047459464079278755,0.0025912106568098236,0.00246590514750869,0.0009433246118613204,-0.00043634330099618745,0.007444172004127139
2016-11-24,21000,0.2,2017-09-22,24619.32,0.008322276497241597,0.008787211694294353,-0.0005592575989357857,-0.008010022649692682,0.014241847108578915,0.0027194134776599376,0.002258343805618609,-0.002267165824069984,0.0036068485698289438,-0.003119348964967472,0.0011916223020624003,0.00014903140419210417,-0.001814594901511604,-0.0006023089745222941,0.001725750572904176,-0.008713173886856346,0.001727284541618132,0.012099552284292634,-0.0041113830159349996,-0.007623761239670227,0.003873640247326299,0.0003651812745073381,0.002494037180394609,0.007687824005776128,0.0006446343425174843,-0.001843051668750731,-0.009239892535149643,-0.0008253840515789292,-0.012405028307809107,-0.004408305679351695
2018-02-03,13000,0.27999999999999997,2018-03-17,13474.57,0.005619180232029417,-0.0013050877010821835,0.003686040668149349,0.0032590028399226505,-0.016343698794738376,-0.0025049693773225006,0.00025386062814860324,0.00279980632261842,0.0009430462573542199,-0.007412603555381346,-0.004554978144653489,0.002501870533499618,0.0029279355553959007,-0.00473749122540112,0.0029062758840730303,0.0009478294987431744,0.003134105123759643,0.007688446653464879,0.0023052300522138016,-0.0033330054856205295,0.0026428635919600284,-0.0054947469084641555,-0.009385199090773691,0.007429803978296305,-0.0031276540639174595,-0.0016291723455253496,-0.0032224346036451843,-0.002287881229039258,-0.004958942581987526,-0.005301389595343489
2018-01-03,5000,0.24,2018-07-24,5632.12,0.007927514270270596,-0.0028347127130274228,-0.0004215274298325342,0.005148862134869781,-0.007702607270193288,0.007337998023632317,0.004748815454654387,0.007898795274229957,-0.003985511972576115,0.005666996391564647,0.000954017512272488,0.005864744134814656,-0.0027942133494333007,0.006065579594965492,0.00031665889870090096,0.0031774310369518206,-0.007359043120260631,-0.011741743709655566,0.006374353739175652,0.0009593816003506618,0.003302487460933862,-0.0014815955874804053,0.001479182109080869,0.0019744783044833834,-0.004418274658722395,0.00871948587856405,0.0007456550479387513,0.003380560911095389,-0.0031729840081089877,-0.0020539796540656697
2017-03-29,17000,0.27999999999999997,2017-07-23,18387.43,-0.0022358086545393955,0.010860080072180032,-0.001386430672953539,-0.008518406241871076,0.003458760841685301,-0.00025425093655734716,-0.0019159279778678728,0.011749974660573901,-0.0020372496565794897,0.012221164559927339,-0.001410703285112116,0.0002106326979011191,-0.0015988233156792704,0.0022836193363904777,-0.0028612236399542094,0.002926397511622348,0.0003975640523260395,0.009458641921783285,-0.0035053601543055405,-0.004704027653622744,0.003395854620250709,0.0064608082443248045,0.010265886029191122,-0.011287250600498108,-0.0033031757268887764,0.005997734913608625,0.002815057553695407,0.0017021526300307233,0.004559837821517992,0.005668358177532497
2018-02-12,12000,0.27999999999999997,,,-0.004532130827484496,0.0007540571004208617,-0.0008887989101634592,0.0006352852936708255,-0.0004053426294333716,-0.003656405897705443,0.008193599083326352,-0.00022404900695270359,-0.0018758560032565805,-0.008139839356758027,0.005040667015980446,-0.006237625662964347,-0.0045900790313668435,-0.004200852486494039,-0.0022332576289397794,0.0006450829331465463,-0.007016536354883068,-0.0008327346682610304,0.00032373044933037097,-0.005164522426579717,-0.008398236105189092,-0.0024007603148053247,0.000440818646498852,-0.002524809521461944,0.00036303240411244333,-0.005317676928663673,-0.005396044253430627,-0.0016751333731173249,-0.007733961496788076,-0.005986493219173639
2017-01-14,14000,0.26,2018-04-17,18909.94,-0.004189422171631557,-0.016774227794704773,-0.009176809498387393,0.012021687638606239,0.012375367805353135,0.00035689627836267345,-0.0012647961217378012,0.005539061876188242,0.007441523417590151,-0.0003838916370783859,-0.0027090320178899227,0.004781078970363429,-0.007501529654192443,0.005002717505893837,-0.0029741029750791105,0.0019155292997835639,-0.0015199245502449932,-0.00400322817392918,0.01488596617807108,0.002999812381411479,0.002727841036054137,-0.004846531502405006,0.002361989988554254,0.002171551997813306,-0.004883560682361418,0.002479220131510353,0.007343790217980839,0.010209147319414878,0.0033235518729589847,0.004952306621053456
2017-01-08,44000,0.2,2017-07-30,48795.68,0.005272385543277517,0.00259149510920584,0.006865389660414177,-0.0005222120862746962,-0.007589486414919693,-0.013157953297518496,0.0022701028214514867,0.011735906154313138,0.0089987468808587,-0.0011059530886567625,-0.004237631738135763,0.0030713352415368956,-0.00667365179153298,-0.0003577576413206697,-0.001982952807742187,0.001981609292742242,0.00456421190530637,0.014334995802765515,-0.013558932955713773,0.00435384590200273,-0.0005585211626200197,0.009758925547060766,-0.0040003114419813945,-0.007561684932072338,-0.0016421121902300201,0.004249363187750516,0.004709994793496498,-0.0008465875367094826,0.015512531656160363,0.0012185656855075945
2015-07-05,6000,0.24,2015-10-26,6413.18,-0.0015691293226843977,0.0013687993795886745,-0.002187528027787922,-0.009557736159811021,-0.0041041545447190585,0.005294331391283511,-0.0026130491430161338,0.008106064311239648,-0.008808802366691942,0.0008992494157840031,0.0055523949219441196,-0.0005879073023458489,-0.006543623393723915,-0.00190282696675515,-0.006102428165045034,0.002844874210772729,-0.0047749979407071715,-0.006851175157551204,-0.005193217288957351,-0.00398750668156301,0.0015726126634270237,0.007078709632554368,0.00370651671051401,-0.00395262000313137,-0.012465866075579651,-0.00021201575715544616,-0.002379592082297506,0.005232666042374284,-0.0019459424475013597,0.002855661351666616
2017-02-12,5000,0.24,2017-06-20,5591.77,-0.006928919198003546,-0.001501943107255701,0.002226835920212827,0.004840160974369392,0.015285176739771589,-0.0010183112984527354,0.003139191957926996,-0.0038126572714541934,0.008085088871187677,-0.0022918366579283513,-0.001299212072812021,-0.006062736640168448,0.004470038147135247,0.0006961360177125763,0.004193344543288299,-0.0014471013574213622,0.0032018053453091617,-0.0033006469349797767,0.0005860299305845373,0.0009065536833627658,-0.011045201184702376,-0.0023476422373144286,0.012092223963421286,-0.002302990395902052,0.003589046190678406,-0.007751374771205402,-0.0035817820525467594,-0.006849991099930132,-0.003165350910467813,0.0017838451773877042
2016-05-07,20000,0.2,2017-02-25,23263.75,-0.0005140951138810799,-0.00554166903389963,-0.0038071105304557378,-0.0037457783547610976,0.005507972867767035,-0.010154082680948608,-0.00735025976404905,0.004550661652409746,0.007338011614903671,0.0003172518631471204,-0.007229407218131353,-0.0043714420551576065,-0.004830176252497971,0.0030521721021400067,-0.008886832908996145,-0.007543427695583674,-0.009678492729978854,-0.0038755046746670107,-0.00968986865443514,0.0008696996179884493,0.000606266808777801,0.005460604360930565,0.007207769691052508,-0.00778026412019602,3.821660711142984e-05,0.00421668999328276,-0.005499436075660913,-0.004058317448712754,0.004195231221351197,0.002417596715670291
2017-02-18,5000,0.2,2017-05-20,5432.52,-0.011607466642204965,0.008937931314078369,0.005572489235038462,0.0010962014486245828,-0.00221640483211225,-0.0028846060934643444,-0.008586840964721789,-0.0014558049866132546,0.010799706064015667,0.0019020107817293208,-0.014936783544693227,0.008826298303288956,-0.00018498648042458168,0.005521908629008054,0.0018724534438402888,-0.003823142420549684,0.008080962420008494,-0.006664261339245493,-0.008976268151107558,0.007285925373403593,0.002010747277952935,0.006759787427046267,-0.0001792482973729521,0.005509835291491544,-0.00940030074008649,0.0035603063023280103,-0.00020969939549444073,-0.0007577213284365221,0.008632459561073785,0.008462854224748979
2015-04-26,23000,0.2,2015-09-12,24653.68,-0.01036839433412262,0.009320233398021708,0.0025854966720433017,-0.009317344088197631,-0.010945043908178917,-0.0031705238100998238,-0.006076231459433556,-0.0073894025581528345,0.005006300233790479,0.009690810094477234,0.001483576435001601,0.002842377165063685,0.010104301424951858,1.917367577112154e-05,-0.0004898618703251327,-0.00046115986826392196,0.007469352408975697,0.007109713684699821,0.0028958647206198886,-0.005894367950101342,0.0001407334227228137,-0.0014228521535923182,0.0001078796285297785,-0.002387994137914743,0.019380520246672008,-0.013040730254776105,-0.008893796268218469,0.0031512009939086813,0.004976246239767839,0.0056212079278701406
2015-11-13,11000,0.27999999999999997,2015-12-27,11432.26,-0.02152953584117166,-0.004395905234969352,-0.007582297720794853,-0.00020242813657471526,-0.0006603152376452923,0.005896538127127776,0.0012175072273428568,0.0007995772380668517,0.004086893143982885,-0.002222164001806335,-0.00832533426992192,-0.005555980374842486,-0.0005552735181867717,0.000347759200937087,0.003737993519734422,-0.00035582858655896783,0.0017224375959211365,-0.010437928384145437,0.005803017087785742,-0.006605999759130747,0.004875180058621378,-0.003494085457169977,-0.008584976852831668,0.004699869913748154,-0.0009238201304230257,-0.010663810645135201,0.004275830820490227,-0.0010539446294596535,-0.00038111134274129173,0.009106387314331223
2016-09-28,13000,0.2,2017-02-19,14069.54,-0.0039323673868478385,0.007767638991432382,-0.005692568129199793,0.0074379329065503005,0.00575265499766747,-0.0036025871593794077,0.0027649583989911883,0.0018784340953588812,0.018804262114558615,-0.00781085528776544,-0.008779148771961065,-0.00048108587300685227,-0.01159160454428743,0.0020189082133636738,-0.013825452687467255,0.005454326494099181,0.0037394229553278048,0.0010024271251069465,-0.005816393028601626,-0.007177058300215096,-0.002954399793274046,0.005524690165990134,0.010161542072331947,-4.621654567026112e-05,-0.005888606743809898,-0.008901685047189377,-0.0002547884910374177,-0.003362766138476399,0.003332976234645513,-0.0024924921215533735
2016-04-07,8000,0.26,2016-08-21,0.0,-0.0021095554222585306,0.0034036253397277247,0.0012890242497559424,-0.0012369251791518937,0.003963277775504214,0.002817469693501008,0.008681095161647261,0.004623349599287514,-0.003793057102627624,-0.008590358186531942,0.007498332234726011,-0.0051353615133962315,-0.004113575537563505,-0.002501527141232921,-0.0028311947426055994,0.0004307277000286161,0.004715162802388744,0.0005233295611122098,-0.010337222317747093,-0.012729546356789889,-0.004033102694114105,0.0060408312553967645,-0.0007580723467518727,-0.006068403484553161,0.00042946010175115513,-0.006821474001337185,0.00041868637468091323,-4.518550061371458e-05,0.006462988119795087,-0.004376354650278989
2015-05-11,22000,0.2,2018-05-28,38359.35,0.00022038471920644926,0.002070551445963756,0.008446926719005154,0.0010248068330745246,-0.0037182362449486826,-0.009873374916776785,-0.0008491660859910303,-0.00322010335671212,-0.001192214969348761,0.00022809072307224636,0.0049866351927275185,0.0017539961391963123,0.00891625247582275,0.0047428133342047865,-0.0014327899692493677,-0.004885813099363209,-0.002595242572146228,-0.0016597720271102176,-0.008062079081573277,0.002056317479112714,0.00257517001248319,-0.00371018755093085,0.005505777905955549,0.001985810200799809,0.0028893851082816544,-0.002512632614151828,-0.005754043688802002,0.003678813931339863,0.003034195759094075,0.0007333473131046307
